,LGR cluster,Existence of legal measures,Existence of administrative measures,Name change,LGR procedures exist for minors,LGR without age restriction,Name change (no age restriction),No compulsory divorce required,Non-binary Recognition,No compulsory sterilisation required,No diagnosis or psychological opinion required,Asylum Law,Asylum policy or other positive measures,Hate crime law,Hate speech law,Policy tackling hatred,Employment,Health,Education,Goods and services,Housing,Equality body mandate,Equality action plan,Law (gender expression),Depathologisation,Conversion therapy prohibited,Trans parenthood recognition,Non-binary parenthood recognition,
Austria,"Diagnosis required, but no medical interventions",,X,X,X,X,X,X,,X,,X,X,,,,X,,,X,X,X,,,,,,,
Belgium,"Self-determination",X,X,X,X,,,X,,X,X,X,X,X,X,,X,X,X,X,X,X,,X,,,X,,
Bulgaria,"LGR not consistently available",,,,N.A.,N.A.,,N.A.,N.A.,N.A.,N.A.,,,,,,X,X,X,X,X,X,,,,,,,
Croatia,"Abusive medical requirements",X,X,,X,,,,,X,,X,,X,X,,X,X,X,X,X,X,,X,,,,,
Cyprus,"Abusive medical requirements",,X,X,,,,,,,,X,,X,X,,,,,,,,,,,,,,
Czech Republic,"Abusive medical requirements",X,X,X,,,X,,,,,,,,,,X,X,X,X,X,X,,,,,,,
Denmark,"Self-determination",X,X,X,,,X,X,="1/2",X,X,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,
Estonia,"Abusive medical requirements",X,X,X,X,X,X,X,,X,,,,,,,X,X,X,X,X,X,,,,,,,
Finland,"Self-determination",X,X,X,,,X,X,,X,X,X,,X,X,,X,X,X,X,X,X,X,X,,,X,,
France,"No diagnosis required but no self-determination either",X,X,X,,,X,X,,X,X,X,X,X,X,,X,X,X,X,X,X,X,,,X,,,
Germany,"Diagnosis required, but no medical interventions",X,X,X,X,X,X,X,X,X,,X,X,X,,="11/16",X,X,="7/16",X,,X,="1/2",,,X,,,
Greece,"No diagnosis required but no self-determination either",X,X,X,X,,,,,X,X,X,,X,X,,X,,,X,,X,X,X,,X,,,
Hungary,"LGR not consistently available",,,,N.A.,N.A.,,N.A.,N.A.,N.A.,N.A.,,X,X,X,,X,X,X,X,,X,,,,,,,
Ireland,"Self-determination",X,X,X,,,X,X,,X,X,X,,,,X,,,,,,,X,,,,,,
Italy,"Abusive medical requirements",X,X,X,X,,X,,,X,,X,,,,,,,,,,,,,,,,,
Latvia,"Abusive medical requirements",X,,X,,,,,,,,X,,,,,,,,,,,,,,,,,
Lithuania,"Abusive medical requirements",,X,X,,,,,,X,,,,,,,,,,,,,,,,,,,
Luxembourg,"Self-determination",X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,
Malta,"Self-determination",X,X,X,X,X,X,X,="1/2",X,X,X,X,X,X,X,X,,X,,,X,,X,X,X,X,X,
Netherlands,"Diagnosis required, but no medical interventions",X,X,X,,,,X,,X,,X,,,,,X,,X,X,X,X,X,X,,,,,
Poland,"Abusive medical requirements",X,X,X,,,X,,,X,,,,,,,X,,,,,X,,,,,,,
Portugal,"Self-determination",X,X,X,X,,,X,,X,X,X,,X,X,,X,,X,,,X,,X,,,,,
Romania,"Abusive medical requirements",X,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,"Abusive medical requirements",X,,X,,,,,,,,X,,,,,X,X,X,X,X,X,,,,,,,
Slovenia,"Abusive medical requirements",,X,X,X,X,X,X,,X,,X,,,,,X,X,X,X,X,X,,X,,,X,,
Spain,"Self-determination",X,X,X,X,,X,X,,X,X,X,X,X,X,="2/17",X,X,X,X,="5/17",,="2/17",X,,X,,,
Sweden,"Abusive medical requirements",X,X,X,,,X,X,,X,,X,,X,X,X,X,X,X,X,X,X,X,X,,,X,,


,Legend
,X = indicator fulfilled
,blank = indicator not fulfilled
,N.A. = indicator not applicable